second,latency,status
103,3.6007821559906006,200
103,4.652099132537842,200
103,4.652565002441406,200
103,3.6005871295928955,200
103,4.651932954788208,200
103,3.600461959838867,200
103,4.652498960494995,200
104,4.9902708530426025,200
104,4.990321159362793,200
104,3.6469850540161133,200
104,3.6470510959625244,200
104,4.988749980926514,200
104,4.988401889801025,200
104,3.645927906036377,200
105,3.987541913986206,200
105,4.674299716949463,200
105,3.9874329566955566,200
105,3.9872610569000244,200
105,3.9874696731567383,200
106,2.9822609424591064,200
106,2.9822518825531006,200
106,2.98252010345459,200
106,3.6694509983062744,200
106,3.6695926189422607,200
106,2.9824490547180176,200
106,3.669617176055908,200
107,3.3612520694732666,200
107,3.36155104637146,200
107,3.3629701137542725,200
107,3.3619866371154785,200
107,2.666229009628296,200
107,2.6656861305236816,200
108,3.0940909385681152,200
108,2.3586907386779785,200
108,3.0935118198394775,200
108,3.0934441089630127,200
108,2.3560502529144287,200
108,4.39925479888916,200
109,2.0918900966644287,200
109,2.0911338329315186,200
109,2.0914297103881836,200
109,3.5150339603424072,200
109,2.0901570320129395,200
109,3.3975977897644043,200
110,2.3977630138397217,200
110,2.3982839584350586,200
110,2.3969359397888184,200
110,2.395082950592041,200
110,2.3944578170776367,200
110,2.3975369930267334,200
111,2.667210102081299,200
111,2.6674082279205322,200
111,2.6673409938812256,200
111,2.667388916015625,200
111,2.667130947113037,200
111,2.6653671264648438,200
111,2.667360782623291,200
111,2.6671860218048096,200
112,3.4834558963775635,200
112,3.4836411476135254,200
112,3.482916831970215,200
112,3.481696128845215,200
112,3.4821839332580566,200
112,3.4812369346618652,200
112,3.476449966430664,200
113,2.50964093208313,200
113,2.517503023147583,200
113,3.649245023727417,200
113,2.5146682262420654,200
113,2.5157291889190674,200
113,2.5100619792938232,200
113,2.515160083770752,200
114,2.645864248275757,200
114,2.6429340839385986,200
114,2.6455941200256348,200
114,2.645430088043213,200
114,2.644601821899414,200
114,2.6449480056762695,200
114,2.6450939178466797,200
114,2.644804000854492,200
115,3.090156078338623,200
115,3.539464235305786,200
115,3.081676959991455,200
115,3.0986719131469727,200
115,3.0971851348876953,200
115,3.0990350246429443,200
115,3.089766263961792,200
115,3.0864202976226807,200
116,2.531080961227417,200
116,2.083139181137085,200
116,2.0935311317443848,200
116,2.094451904296875,200
116,2.0931878089904785,200
116,2.0934410095214844,200
117,2.3921191692352295,200
117,2.3913419246673584,200
117,2.387946128845215,200
117,2.3898959159851074,200
117,2.389615058898926,200
117,2.3876821994781494,200
117,2.393756866455078,200
118,2.4928548336029053,200
118,2.491396188735962,200
118,2.4926300048828125,200
118,2.4919347763061523,200
118,2.4910380840301514,200
118,2.4827167987823486,200
118,2.6425042152404785,200
118,2.4912562370300293,200
119,2.423274040222168,200
119,2.4235010147094727,200
119,2.4232969284057617,200
119,2.423372745513916,200
119,2.4231250286102295,200
119,2.4230642318725586,200
119,2.423513174057007,200
120,1.7326569557189941,200
120,3.55757999420166,200
120,3.557570219039917,200
120,1.7275331020355225,200
120,1.730942964553833,200
120,3.556647300720215,200
120,3.555327892303467,200
120,3.554748773574829,200
120,3.556082248687744,200
120,3.5568318367004395,200
121,2.5585429668426514,200
121,2.558367967605591,200
121,4.130328178405762,200
121,2.5582330226898193,200
121,2.558194875717163,200
121,2.557858943939209,200
122,3.129344940185547,200
122,3.1297740936279297,200
122,3.128441095352173,200
122,3.611353635787964,200
122,3.6118221282958984,200
122,3.125394821166992,200
122,3.127265214920044,200
122,3.61152982711792,200
123,2.1269450187683105,200
123,2.1270599365234375,200
123,2.1259090900421143,200
123,2.6102840900421143,200
123,2.1235151290893555,200
123,2.1257429122924805,200
