second,latency,status
72,9.599556922912598,200
72,9.598600149154663,200
72,9.60031795501709,200
72,9.59997010231018,200
73,11.702749013900757,200
73,13.506127119064331,500
73,11.701906204223633,200
73,11.703135967254639,200
73,11.702926874160767,200
73,11.702991008758545,200
73,11.703141927719116,200
74,12.506882905960083,500
74,10.699489116668701,200
74,12.50410509109497,200
74,10.699355840682983,200
74,12.504579067230225,500
74,10.698832273483276,200
75,11.501949071884155,500
75,9.694550037384033,200
75,11.499590873718262,500
75,9.69411301612854,200
75,9.69309687614441,200
76,10.501336097717285,200
76,8.693984746932983,200
76,12.250450849533081,500
76,10.50083303451538,200
76,8.69356083869934,200
76,8.693300008773804,200
76,10.500998973846436,200
76,10.50018310546875,500
77,9.49728798866272,500
77,9.497023105621338,500
77,9.496040344238281,500
77,9.495548963546753,200
77,9.492990970611572,500
77,7.683788776397705,500
78,10.212774753570557,200
78,8.494046211242676,200
78,8.49380898475647,500
78,10.213571786880493,500
79,7.491066217422485,200
79,7.491799831390381,500
